seller_id,seller_state,seller_city,total_orders,total_gmv,avg_lead_time,late_rate_pct,avg_review_score,bad_reviews,bad_review_rate_pct,seller_composite_score
c33847515fa6305ce6feb1e818569f13,SC,brusque,114,15520.0,9.2,4.4,3.85,24.0,21.1,86.3
b74d1c09cb380e1d03a6f859c6f4224b,RJ,rio de janeiro,30,2175.0,10.8,13.3,4.3,3.0,10.0,86.3
729f06993dac8e860d4f02d7088ca48a,SP,limeira,94,19885.0,11.7,11.7,4.22,10.0,10.6,86.3
c9c7905cffc4ef9ff9f113554423e671,SP,itapecerica da serra,127,10657.0,11.0,10.2,4.14,14.0,11.0,86.3
7142540dd4c91e2237acb7e911c4eba2,SP,penapolis,316,37182.0,14.7,8.2,4.05,43.0,13.6,86.4
b561927807645834b59ef0d16ba55a24,SP,sao paulo,85,4502.0,12.5,14.1,4.34,8.0,9.4,86.4
9c0e69c7bf2619675bbadf47b43f655a,SP,sao jose dos campos,151,32720.0,14.5,10.6,4.17,16.0,10.6,86.4
406822777a0b9eb5c50e442dd4cd3ec5,SP,tatui,44,3548.0,13.3,13.6,4.33,4.0,9.1,86.4
b4a476fbd28de64b1e347abf9089366a,SP,itapevi,30,4479.0,12.7,10.0,4.14,3.0,10.0,86.4
4c498c7345e89aebad651544829beca0,SP,carapicuiba,47,4570.0,10.7,12.8,4.28,4.0,8.5,86.4
c826c40d7b19f62a09e2d7c5e7295ee2,SP,guarulhos,346,44653.0,13.2,9.5,4.13,49.0,14.2,86.5
14d7985702e72162bbf13b6beb74ab2b,SP,santo andre,37,3887.0,10.9,13.5,4.32,3.0,8.1,86.5
56642bcb79900e777d68e91915cb4267,SP,sao paulo,48,3658.0,12.5,8.3,4.06,7.0,14.6,86.5
ed4acab38528488b65a9a9c603ff024a,SP,sao paulo,31,12648.0,9.8,3.2,3.81,6.0,19.4,86.5
5d0363b33554b373851fc1622e4d5f3c,SP,atibaia,93,6549.0,12.4,8.6,4.08,11.0,11.8,86.5
6f892e20a171e98efe17fdb971ff319b,SP,sao paulo,41,6049.0,17.3,9.8,4.15,4.0,9.8,86.6
701938c450705b8ae65fc923b70f35c7,SP,s jose do rio preto,74,11879.0,13.0,6.8,4.0,9.0,12.2,86.6
6d66611d7c44cc30ce351abc49a68421,SP,sao paulo,164,13429.0,11.9,6.1,3.97,25.0,15.2,86.6
6560211a19b47992c3666cc44a7e94c0,SP,sao paulo,1819,120703.0,9.6,6.4,3.98,290.0,15.9,86.6
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,RJ,rio de janeiro,35,4064.0,13.1,8.6,4.09,6.0,17.1,86.6
056b4ada5bbc2c50cc7842547dda6b51,RJ,queimados,64,12203.0,12.7,10.9,4.21,8.0,12.5,86.6
2bf6a2c1e71bbd29a4ad64e6d3c3629f,RJ,nova friburgo,30,50629.0,13.6,10.0,4.17,4.0,13.3,86.7
81f89e42267213cb94da7ddc301651da,SP,presidente prudente,46,3955.0,7.4,0.0,3.67,10.0,21.7,86.7
93dc87703c046b603023e75222018b45,MG,belo horizonte,33,8149.0,20.0,9.1,4.13,3.0,9.1,86.7
8e6cc767478edae941d9bd9eb778d77a,MG,araguari,100,5929.0,16.6,8.0,4.07,15.0,15.0,86.7
ba143b05f0110f0dc71ad71b4466ce92,SP,sao paulo,83,5999.0,10.2,15.7,4.46,7.0,8.4,86.7
76d5af76d0271110f9af36c92573f765,SP,sao paulo,128,31945.0,11.9,9.4,4.13,18.0,14.1,86.7
3c4e0452bff7a2a788179488d3d77032,PR,colombo,32,3746.0,13.8,3.1,3.84,6.0,18.8,86.8
9e6229250fedbe05838fef417b74e7fb,SP,mirandopolis,73,12962.0,11.8,4.1,3.89,11.0,15.1,86.8
0ed6ce5d87fd9c69eaacaeb778d67235,SP,americana,42,2027.0,15.9,14.3,4.39,2.0,4.8,86.8
5c6d4016c2a288f074fa0848a2b653d2,SP,sao paulo,31,3100.0,10.5,9.7,4.16,4.0,12.9,86.8
aac29b1b99776be73c3049939652091d,MG,uberlandia,94,6564.0,14.9,9.6,4.17,9.0,9.6,86.9
e067ad2c1c0b48758eb1b5228bcf7a68,SP,santos,54,5043.0,14.9,9.3,4.15,6.0,11.1,86.9
7202e2ba20579a9bd1acb29e61fe71f6,SP,franca,51,12086.0,13.3,5.9,3.98,8.0,15.7,86.9
6a8b085f816a1f75f92dbac6eb545f8f,SP,bebedouro,125,5884.0,14.6,9.6,4.17,12.0,9.6,86.9
2138ccb85b11a4ec1e37afbd1c8eda1f,SP,sao paulo,388,12089.0,11.3,5.4,3.96,64.0,16.5,86.9
8d956fec2e4337affcb520f56fd8cbfd,SP,sao bernardo do campo,210,10988.0,9.3,10.5,4.21,20.0,9.5,86.9
ce248b21cb2adc36282ede306b7660e5,SC,jaragua do sul,64,13560.0,15.6,10.9,4.23,8.0,12.5,86.9
609e1a9a6c2539919b8205cf7c4e6ff0,SC,brusque,87,6595.0,10.1,2.3,3.81,18.0,20.7,87.0
f262cbc1c910c83959f849465454ddd3,SP,sao paulo,189,10200.0,9.1,9.5,4.18,26.0,13.8,87.0
5dceca129747e92ff8ef7a997dc4f8ca,SP,santa barbara d´oeste,322,111127.0,11.6,6.2,4.01,61.0,18.9,87.0
98dac6635aee4995d501a3972e047414,SP,sao paulo,89,4116.0,9.6,9.0,4.15,16.0,18.0,87.0
b39d7fe263ef469605dbb32608aee0af,SP,ibitinga,43,5063.0,13.2,4.7,3.93,6.0,14.0,87.0
382229d1e840115ffe3dbf5ff460e417,RJ,rio de janeiro,45,4037.0,9.2,11.1,4.27,5.0,11.1,87.1
0be8ff43f22e456b4e0371b2245e4d01,SP,sao paulo,156,11336.0,10.3,6.4,4.03,27.0,17.3,87.1
218d46b86c1881d022bce9c68a7d4b15,SP,ribeirao preto,382,53710.0,13.8,9.4,4.19,46.0,12.0,87.1
c847e075301870dd144a116762eaff9a,MG,uberaba,41,15249.0,17.0,9.8,4.2,6.0,14.6,87.1
2a7dc43cecabf23403078e2188437d1d,SP,sao paulo,52,4796.0,13.0,7.7,4.1,6.0,11.5,87.1
2528513dd95219a6013d4d05176e391a,SP,osasco,160,32660.0,10.6,5.0,3.97,27.0,16.9,87.2
ce7d1888639e6fb06b2749cbfdac1ff7,MG,baependi,78,11794.0,14.5,9.0,4.17,13.0,16.7,87.2
001cca7ae9ae17fb1caed9dfb1094831,ES,cariacica,195,24487.0,13.4,6.7,4.06,27.0,13.8,87.3
f0b47fbbc6dee9aafe415a6e33051b3f,SP,maua,67,3767.0,10.1,10.4,4.25,8.0,11.9,87.3
c8b0e2b0a7095e5d8219575d5e7e1181,SP,itaquaquecetuba,84,12170.0,10.1,7.1,4.08,12.0,14.3,87.3
3b15288545f8928d3e65a8f949a28291,SP,ibitinga,101,13765.0,14.4,6.9,4.08,12.0,11.9,87.3
1c68394e931a64f90ea236c5ea590300,PR,sarandi,142,24833.0,16.0,3.5,3.9,23.0,16.2,87.3
48436dade18ac8b2bce089ec2a041202,SP,volta redonda,134,11821.0,14.3,7.5,4.1,17.0,12.7,87.3
0ffa40d54288e4f3499b8780dd0f144f,SP,presidente prudente,33,2163.0,13.4,15.2,4.48,3.0,9.1,87.3
951e8cef368f09bb3f3d03c00ca4702c,SP,ibitinga,62,3993.0,9.4,8.1,4.13,8.0,12.9,87.3
f5a590cf36251cf1162ea35bef76fe84,SP,sao bernardo do campo,113,51233.0,11.7,10.6,4.27,12.0,10.6,87.4
11305281b50fff20ae8bb473f8e11876,MG,uba,35,6529.0,13.6,11.4,4.31,3.0,8.6,87.4
5d3bb11474a06bdc23fb9e89f1164ee0,SP,assis,31,3655.0,9.7,3.2,3.9,5.0,16.1,87.4
1eade46fba20122dc4aefb379f8c636b,SP,sao paulo,58,3635.0,12.4,13.8,4.43,5.0,8.6,87.4
b56906f7fd1696e043f1bcce164c487b,SP,echapora,40,2148.0,12.8,5.0,4.0,8.0,20.0,87.5
79ebd9a61bac3eaf882805ed4ecfa12a,PR,cascavel,133,14783.0,15.3,6.0,4.05,18.0,13.5,87.5
b2ba3715d723d245138f291a6fe42594,SP,sao paulo,324,49302.0,14.0,9.0,4.2,38.0,11.7,87.5
004c9cd9d87a3c30c522c48c4fc07416,SP,ibitinga,156,19570.0,14.8,8.3,4.16,18.0,11.5,87.5
96493fab2fbb13a14d0c0e8772eef5c3,SP,sao paulo,63,18969.0,13.4,6.3,4.06,9.0,14.3,87.5
e59aa562b9f8076dd550fcddf0e73491,PR,curitiba,69,30716.0,14.0,10.1,4.26,7.0,10.1,87.5
f62d7bb4a613ec758a03342d46b580b2,MG,vicosa,32,24665.0,13.9,12.5,4.38,2.0,6.3,87.5
e24fc9fcd865784fb25705606fe3dfe7,SP,braganca paulista,51,12768.0,12.5,7.8,4.16,6.0,11.8,87.6
0adac9fbd9a2b63cccaac4f8756c1ca8,SP,louveira,106,15558.0,13.0,6.6,4.09,13.0,12.3,87.6
e8b3a3a38279a82f0e5d006d5e5b7d2c,PR,jussara,80,11762.0,17.2,5.0,4.01,13.0,16.3,87.6
d13e50eaa47b4cbe9eb81465865d8cfc,SP,santo andre,66,7073.0,5.0,21.2,4.82,2.0,3.0,87.6
cbd996ad3c1b7dc71fd0e5f5df9087e2,SP,sao jose do rio preto,160,8218.0,12.8,8.8,4.21,18.0,11.3,87.7
bd0389da23d89b726abf911cccc54596,DF,brasilia,87,7472.0,13.5,8.0,4.17,10.0,11.5,87.7
ad420dd0c4f92f8af951ac24b86d0cf5,MG,fronteira,42,4705.0,15.0,7.1,4.13,6.0,14.3,87.7
a17f621c590ea0fab3d5d883e1630ec6,SP,sorocaba,63,2678.0,11.5,7.9,4.16,9.0,14.3,87.7
70c27847eca8195c983ed7e798c56743,RJ,rio de janeiro,77,12078.0,11.1,9.1,4.23,14.0,18.2,87.8
32b8764b4ef628b53608fc34011fcc13,SC,lages,36,8884.0,11.2,8.3,4.19,2.0,5.6,87.8
643214e62b870443ccbe55ab29a4dccf,SP,sao paulo,65,3229.0,9.5,12.3,4.4,3.0,4.6,87.8
827f8f69dfa529c561901c4f2e0f332f,PR,curitiba,91,3408.0,13.7,9.9,4.29,10.0,11.0,87.9
7a241947449cc45dbfda4f9d0798d9d0,MG,jacutinga,56,7435.0,13.2,7.1,4.15,6.0,10.7,87.9
45d33f715e24d15a6ccf5c17b3a23e3c,SP,sorocaba,56,4518.0,11.5,7.1,4.14,6.0,10.7,87.9
8a32e327fe2c1b3511609d81aaf9f042,SP,sao paulo,126,6101.0,8.9,3.2,3.94,20.0,15.9,87.9
813348c996469b40f2e028d5429d3495,SP,jundiai,172,10814.0,10.1,5.2,4.07,25.0,14.5,88.0
432c37c9dfba871172ec162e20118b8c,DF,brasilia,44,2680.0,14.6,9.1,4.25,5.0,11.4,88.0
de23c3b98a88888289c6f5cc1209054a,SP,sao paulo,161,25934.0,10.8,9.9,4.29,17.0,10.6,88.0
da8622b14eb17ae2831f4ac5b9dab84a,SP,piracicaba,1311,159817.0,11.1,7.6,4.18,154.0,11.7,88.0
e38db885400cd35c71dfd162f2c1dbcf,DF,brasilia,30,2067.0,12.7,13.3,4.47,2.0,6.7,88.0
0c8380b62e38e8a1e6adbeba7eb9688c,MG,tres coracoes,180,17229.0,13.0,5.6,4.07,24.0,13.3,88.0
e8b4225284fbb02d16f200513f1f395d,SP,novo horizonte,30,5639.0,10.2,10.0,4.3,1.0,3.3,88.0
620c87c171fb2a6dd6e8bb4dec959fc6,RJ,petropolis,722,112461.0,12.9,10.0,4.31,80.0,11.1,88.1
955fee9216a65b617aa5c0531780ce60,SP,sao paulo,1261,131837.0,10.7,7.8,4.2,128.0,10.2,88.1
dfa0c4c6229ab200a4a1336b4d7128ff,SC,florianopolis,77,4777.0,9.7,3.9,4.0,14.0,18.2,88.1
8581055ce74af1daba164fdbd55a40de,SP,guarulhos,379,63894.0,13.1,10.0,4.31,36.0,9.5,88.1
fcb5ace8bcc92f75707dc0f01a27d269,SP,guarulhos,59,8009.0,10.5,3.4,3.98,8.0,13.6,88.1
7178f9f4dd81dcef02f62acdf8151e01,SC,videira,202,36795.0,15.6,5.0,4.06,29.0,14.4,88.1
d91fb3b7d041e83b64a00a3edfb37e4f,SP,praia grande,524,39926.0,11.2,6.3,4.14,70.0,13.4,88.2
870d0118f7a9d85960f29ad89d5d989a,MG,pocos de caldas,45,3157.0,14.4,4.4,4.04,4.0,8.9,88.2
4559697a8f7e637227c2eeaed843baff,SP,presidente prudente,39,3486.0,12.9,7.7,4.21,5.0,12.8,88.2
7ea5bfa6c340f58f8e71fc1f0412b0d6,MG,belo horizonte,96,10838.0,12.9,7.3,4.19,9.0,9.4,88.2
00fc707aaaad2d31347cf883cd2dfe10,PR,maringa,103,12685.0,15.0,4.9,4.06,16.0,15.5,88.2
17e34d8224d27a541263c4c64b11a56b,SP,riberao preto,247,54440.0,14.2,8.5,4.25,27.0,10.9,88.3
48162d548f5b1b11b9d29d1e01f75a61,SP,piracicaba,66,20109.0,11.6,3.0,3.98,11.0,16.7,88.3
1f9ab4708f3056ede07124aad39a2554,SP,tupa,76,13313.0,14.5,5.3,4.09,6.0,7.9,88.3
45ba18c210d42734ec52c0c1c574e9ee,SP,sao roque,35,5099.0,7.4,5.7,4.11,5.0,14.3,88.3
c9aafcd0621b2207c10e32c649cada4d,SP,sao paulo,40,2671.0,8.7,10.0,4.33,4.0,10.0,88.3
fd386aa7bed2af3c7035c65506c9b4a3,SP,sao paulo,69,2304.0,8.5,10.1,4.35,10.0,14.5,88.4
751bdc4d83a466c7206cd42e8f426b03,SP,ribeirao pires,51,6521.0,10.8,2.0,3.94,11.0,21.6,88.4
232a6014e7b10cba61c6c2b2ea6bb4b0,SP,cafelandia,32,3820.0,13.7,6.3,4.16,4.0,12.5,88.4
cc419e0650a3c5ba77189a1882b7556a,SP,santo andre,1651,101091.0,11.5,6.1,4.15,210.0,12.7,88.5
00ee68308b45bc5e2660cd833c3f81cc,SP,sao paulo,135,20260.0,9.5,8.9,4.3,15.0,11.1,88.5
17a053fcb14bd219540cbde0df490be0,SP,mogi guacu,124,40353.0,12.2,8.1,4.25,12.0,9.7,88.5
0b90b6df587eb83608a64ea8b390cf07,PR,maringa,163,28493.0,14.4,3.7,4.03,27.0,16.6,88.5
53e4c6e0f4312d4d2107a8c9cddf45cd,SP,pedreira,463,29588.0,12.0,5.4,4.13,59.0,12.7,88.6
fa1c13f2614d7b5c4749cbc52fecda94,SP,sumare,578,190917.0,13.3,10.2,4.37,55.0,9.5,88.6
8cbac7e12637ed9cffa18c7875207478,SC,jaragua do sul,66,2956.0,13.9,6.1,4.17,7.0,10.6,88.6
41b39e28db005d9731d9d485a83b4c38,SP,santo andre,187,16307.0,12.3,6.4,4.18,23.0,12.3,88.6
05d2173d43ea568aa0540eba70d2ca76,MG,alfenas,62,5760.0,14.9,6.5,4.18,7.0,11.3,88.6
daeb5653dd96c1b11860f72209795012,MG,belo horizonte,38,1864.0,11.6,7.9,4.25,4.0,10.5,88.6
95e03ca3d4146e4011985981aeb959b9,RJ,rio de janeiro,172,10865.0,12.4,3.5,4.03,23.0,13.4,88.6
fdb9095204a334cd8872252ffec6f2db,SP,sao paulo,46,8156.0,8.7,6.5,4.18,6.0,13.0,88.6
b335c59ab742f751a85db9c411a86739,MG,araguari,30,2494.0,16.1,3.3,4.03,2.0,6.7,88.7
994f04b3718c2bab35c2adfa8afecd2a,SP,jaguariuna,47,3290.0,14.0,8.5,4.3,2.0,4.3,88.7
ca3bd7cd9f149df75950150d010fe4a2,SP,sao paulo,68,9253.0,13.6,4.4,4.09,10.0,14.7,88.7
dc317f341ab0e22f39acbd9dbf9b4a1f,RS,cachoeirinha,55,18988.0,12.4,5.5,4.15,9.0,16.4,88.7
624f4ece8da4aafb77699233d480f8ef,SP,sao paulo,52,9046.0,13.5,7.7,4.25,6.0,11.5,88.7
06e5eefc71ec47ae763c5c6f8db7064f,RS,porto alegre,90,21649.0,10.8,2.2,3.98,12.0,13.3,88.7
01cf7e3d21494c41fb86034f2e714fa1,PR,francisco beltrao,59,9440.0,11.8,5.1,4.12,7.0,11.9,88.7
1da3aeb70d7989d1e6d9b0e887f97c23,SP,sao paulo,261,8692.0,8.5,5.7,4.17,32.0,12.3,88.8
5a8e7d5003a1f221f9e1d6e411de7c23,SP,campinas,137,11042.0,10.2,5.8,4.17,17.0,12.4,88.8
c013e57c075a06e5b5c48ee03c525719,SP,sao carlos,42,1972.0,9.2,7.1,4.24,4.0,9.5,88.8
4830e40640734fc1c52cd21127c341d4,SP,sao paulo,204,9490.0,9.9,6.9,4.23,21.0,10.3,88.8
138dbe45fc62f1e244378131a6801526,SP,sao paulo,49,1126.0,6.4,4.1,4.08,8.0,16.3,88.8
54a1852d1b8f10312c55e906355666ee,SP,santa barbara d'oeste,198,17056.0,11.4,9.6,4.36,16.0,8.1,88.8
f214d28e8d8e3ef068748498ccc2f813,SP,sao paulo,52,2152.0,10.4,7.7,4.27,5.0,9.6,88.9
d50d79cb34e38265a8649c383dcffd48,SP,sao paulo,70,13012.0,13.2,7.1,4.25,6.0,8.6,88.9
bd23da7354813347129d751591d1a6e2,SP,sao paulo,86,9705.0,9.8,4.7,4.12,13.0,15.1,88.9
f80edd2c5aaa505cc4b0a3b219abf4b8,SP,sao paulo,116,8856.0,12.0,5.2,4.15,16.0,13.8,88.9
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,sao paulo,48,2788.0,13.9,6.3,4.2,6.0,12.5,88.9
17f51e7198701186712e53a39c564617,SP,sao paulo,56,48019.0,23.3,8.9,4.34,5.0,8.9,88.9
aba1721a889e04decc910aa13b768ef4,SP,sao paulo,83,14103.0,9.3,10.8,4.45,8.0,9.6,89.0
b2ac621f0d0322434d04a12b078b9369,PR,curitiba,30,9576.0,14.6,10.0,4.4,2.0,6.7,89.0
ceaec5548eefc6e23e6607c5435102e7,SP,sao paulo,198,51478.0,13.0,6.1,4.2,22.0,11.1,89.0
e9779976487b77c6d4ac45f75ec7afe9,SP,praia grande,645,42230.0,9.8,7.3,4.26,68.0,10.5,89.0
2e1c9f22be269ef4643f826c9e650a52,SP,sao paulo,161,12170.0,9.7,6.8,4.24,18.0,11.2,89.0
0c7533c71df861ec58ad7ff999ed0e8d,SP,valinhos,61,2989.0,10.7,4.9,4.15,9.0,14.8,89.0
128639473a139ac0f3e5f5ade55873a5,PR,maringa,527,11796.0,14.2,6.3,4.21,55.0,10.4,89.0
3d871de0142ce09b7081e2b9d1733cb1,SP,campo limpo paulista,1064,93407.0,13.4,5.9,4.19,110.0,10.3,89.0
4e17c65a516f69d023a2ae78b84f28d6,SP,suzano,61,7639.0,13.3,6.6,4.23,11.0,18.0,89.0
822166ed1e47908f7cfb49946d03c726,RJ,tres rios,69,3715.0,12.7,1.4,3.99,13.0,18.8,89.1
b32be1695eb7ec5f10f72d9610a12527,RS,caxias do sul,44,26575.0,12.2,4.5,4.14,5.0,11.4,89.1
062ce95fa2ad4dfaedfc79260130565f,RS,lajeado,54,7479.0,13.6,3.7,4.09,5.0,9.3,89.1
6d803cb79cc31c41c4c789a75933b3c7,SP,sao joaquim da barra,58,8711.0,13.1,6.9,4.25,5.0,8.6,89.1
aaed1309374718fdd995ee4c58c9dfcd,SC,timbo,104,9345.0,12.2,2.9,4.06,14.0,13.5,89.1
b94cc9f10ddc85e4ba73a6f7974e7101,RJ,macae,39,25346.0,10.5,7.7,4.3,5.0,12.8,89.1
3340ef1913fb70d28420f6ceb685c339,PR,maringa,32,6731.0,16.7,9.4,4.38,2.0,6.3,89.1
f181738b150df1f37cb0bd72e705b193,SP,carapicuiba,36,5530.0,9.2,11.1,4.47,2.0,5.6,89.2
9b013e03b2ab786505a1d3b5c0756754,SP,vicente de carvalho,170,8715.0,8.5,5.9,4.22,21.0,12.4,89.2
7b0df942f46435babab05d49b744b2c4,SP,braganca paulista,32,22601.0,11.0,9.4,4.39,2.0,6.3,89.2
f789d2c4f2c2eb38fc4373e7a4b35264,MG,juiz de fora,44,4864.0,10.9,4.5,4.16,6.0,13.6,89.3
8a432f4e5b471f8da497d7dc517666e2,SP,presidente prudente,95,7555.0,7.8,5.3,4.19,12.0,12.6,89.3
9674754b5a0cb32b638cec001178f799,SP,sao paulo,84,4942.0,8.3,3.6,4.11,13.0,15.5,89.3
17ca9b9e9b9ef8fdb529001b49ebb50f,MG,betim,115,9650.0,8.1,2.6,4.07,16.0,13.9,89.4
33576ec5412fb5905d876f12f33bfde6,PR,curitiba,31,2718.0,14.7,3.2,4.1,3.0,9.7,89.4
1b4c3a6f53068f0b6944d2d005c9fc89,SC,sao ludgero,111,14420.0,14.5,6.3,4.25,11.0,9.9,89.4
78c99c6dff4eeae5be99bf635ed21e3f,SP,marilia,31,2031.0,13.4,9.7,4.42,3.0,9.7,89.4
ccc4bbb5f32a6ab2b7066a4130f114e3,PR,curitiba,184,72927.0,15.8,7.6,4.32,20.0,10.9,89.4
f00e21b1e91a79653163b7fd8f293ff1,SP,andradas,31,3900.0,13.0,3.2,4.1,4.0,12.9,89.4
b839e41795b7f3ad94cc2014a52f6796,SP,sao caetano do sul,33,42829.0,6.6,3.0,4.09,6.0,18.2,89.4
066a6914e1ebf3ea95a216c73a986b91,PR,foz do iguacu,66,8956.0,13.3,3.0,4.09,8.0,12.1,89.4
fe2032dab1a61af8794248c8196565c9,SP,campinas,293,65690.0,10.7,8.9,4.39,28.0,9.6,89.4
537eb890efff034a88679788b647c564,RJ,rio de janeiro,158,4618.0,9.1,5.7,4.24,14.0,8.9,89.5
c70c1b0d8ca86052f45a432a38b73958,SP,hortolandia,260,36289.0,8.0,8.5,4.37,23.0,8.8,89.5
7dc8c42cc750eeafea6c85712ffee9bf,SP,sao paulo,41,6410.0,9.1,4.9,4.2,5.0,12.2,89.5
46dc3b2cc0980fb8ec44634e21d2718e,RJ,rio de janeiro,503,122811.0,11.9,6.6,4.27,55.0,10.9,89.5
d6b1ce66b035a475f00c017792ff9769,SP,salto,92,12277.0,10.1,6.5,4.28,7.0,7.6,89.5
59fb871bf6f4522a87ba567b42dafecf,SP,sao paulo,123,21179.0,12.0,6.5,4.28,9.0,7.3,89.5
6c177e38df6d3f34182b1f1d427231bf,PR,curitiba,53,8113.0,14.4,3.8,4.15,7.0,13.2,89.6
4e06067cc08b3f41d837768d392c3ee3,MG,betim,31,942.0,10.4,3.2,4.13,6.0,19.4,89.7
dfc5fb7259bb2b599ca565e6e9448f0f,SP,sao bernardo do campo,33,6125.0,13.2,3.0,4.12,3.0,9.1,89.7
527801b552d0077ffd170872eb49683b,SP,garca,90,17943.0,13.1,10.0,4.47,7.0,7.8,89.7
72c5da29406b4234927b81855e7b64f6,SP,guarulhos,31,11799.0,10.7,3.2,4.13,4.0,12.9,89.7
4e7c18b98d84e05cbae3ff0ff03846c2,SP,jaboticabal,81,9039.0,12.1,4.9,4.21,14.0,17.3,89.7
4b9750c8ad28220fe6702d4ecb7c898f,SP,limeira,217,15815.0,9.4,7.8,4.36,15.0,6.9,89.7
26d8a1c7c75d513045798992ead43aa2,PR,apucarana,34,5937.0,12.6,8.8,4.41,3.0,8.8,89.7
850f4f8af5ea87287ac68de36e29107f,SP,sao paulo,186,45285.0,10.1,6.5,4.3,17.0,9.1,89.7
966cb4760537b1404caedd472cc610a5,SP,diadema,67,45928.0,10.0,3.0,4.12,8.0,11.9,89.7
ef0ace09169ac090589d85746e3e036f,RJ,sao goncalo,128,16105.0,12.8,8.6,4.4,10.0,7.8,89.7
1c129092bf23f28a5930387c980c0dfc,SP,sao paulo,200,9529.0,11.7,5.5,4.25,23.0,11.5,89.8
640e21a7d01df7614a3b4923e990d40c,SP,ibitinga,115,7529.0,10.2,7.0,4.33,9.0,7.8,89.8
53243585a1d6dc2643021fd1853d8905,BA,lauro de freitas,348,217940.0,13.3,4.3,4.19,36.0,10.3,89.8
7a67c85e85bb2ce8582c35f2203ad736,SP,sao paulo,1145,139659.0,11.2,5.9,4.27,112.0,9.8,89.8
db4350fd57ae30082dec7acbaacc17f9,SP,sao paulo,136,3304.0,10.8,3.7,4.16,16.0,11.8,89.8
1554a68530182680ad5c8b042c3ab563,MG,monte siao,246,28980.0,14.2,6.9,4.33,25.0,10.2,89.9
4d6d651bd7684af3fffabd5f08d12e5a,SP,jau,363,42999.0,13.0,4.7,4.22,43.0,11.8,89.9
5c243662ce92d84573bfaff24c3e3700,SP,sao paulo,98,32862.0,10.9,3.1,4.14,10.0,10.2,89.9
a1043bafd471dff536d0c462352beb48,MG,ilicinea,702,99309.0,13.6,5.7,4.28,66.0,9.4,89.9
1a3df491d1c4f1589fc2b934ada68bf2,SC,joinville,160,22472.0,14.8,5.6,4.27,15.0,9.4,89.9
3bdff180c7e1f6551a643b99c265a120,SP,sao paulo,56,3008.0,10.0,5.4,4.25,5.0,8.9,89.9
01fd077212124329bac32490e8ef80d9,SP,ribeirao preto / sao paulo,31,1208.0,8.0,3.2,4.16,5.0,16.1,90.0
a2e874074c877c5a05abae80ad6e488f,SP,sao jose do rio preto,40,7355.0,19.2,5.0,4.25,3.0,7.5,90.0
4917cee8d902e13428c3ec4b1ca6f315,SC,blumenau,31,5104.0,18.1,3.2,4.16,4.0,12.9,90.0
b92e3c8f9738272ff7c59e111e108d7c,MG,uba,62,8231.0,16.7,3.2,4.16,11.0,17.7,90.0
4c03b9dd4c11ee2cb35c96c49efc9420,SP,campo limpo paulista,48,6459.0,10.5,2.1,4.11,7.0,14.6,90.0
40d54b51e962dbe09cabbcfd33298dee,SP,santo andre,30,6786.0,7.3,0.0,4.0,6.0,20.0,90.0
96804ea39d96eb908e7c3afdb671bb9e,MG,ibia,37,3531.0,12.9,2.7,4.14,5.0,13.5,90.0
cd6efc47efaabf134f8bdb654e10b4f1,RJ,rio de janeiro,31,4159.0,8.5,9.7,4.48,2.0,6.5,90.0
