seller_id,seller_state,seller_city,total_orders,total_gmv,avg_lead_time,late_rate_pct,avg_review_score,bad_reviews,bad_review_rate_pct,seller_composite_score
974cf2cb8f4b7add98709c30df02fe10,SP,araraquara,30,2695.0,11.2,3.3,4.17,3.0,10.0,90.0
f7720c4fa8e3aba4546301ab80ea1f1b,PR,curitiba,59,2044.0,10.9,5.1,4.26,4.0,6.8,90.1
f8db351d8c4c4c22c6835c19a46f01b0,SP,salto,659,50083.0,9.8,5.2,4.27,63.0,9.6,90.1
8f119a0aee85c0c8fc534629734e94fd,SP,barueri,75,3579.0,10.0,5.3,4.28,6.0,8.0,90.1
d94a40fd42351c259927028d163af842,MG,baependi,100,13675.0,13.9,4.0,4.21,10.0,10.0,90.1
aced59e9b31ef866a94f9e7f29d8d418,SP,sao paulo,61,7269.0,9.6,8.2,4.43,4.0,6.6,90.2
58f1a6197ed863543e0136bdedb3fce2,MG,conselheiro lafaiete,42,6555.0,10.3,2.4,4.14,6.0,14.3,90.2
d650b663c3b5f6fb392b6326366efa9a,SP,cotia,57,18336.0,9.7,7.0,4.37,4.0,7.0,90.2
0db783cfcd3b73998abc6e10e59a102f,SP,santos,132,9077.0,11.6,3.8,4.21,17.0,12.9,90.2
3c487ae8f8d7542beff5788e2e0aea83,DF,gama,30,9386.0,13.6,3.3,4.2,3.0,10.0,90.3
08633c14ef2db992c11f840f04fad4cd,SP,ribeirao pires,74,7644.0,9.9,6.8,4.36,5.0,6.8,90.3
7008613ea464bad5cb9b83456e1e6a8f,SC,canoinhas,123,7539.0,14.5,4.9,4.28,9.0,7.3,90.3
94144541854e298c2d976cb893b81343,RS,viamao,68,17286.0,12.9,4.4,4.25,8.0,11.8,90.3
70eea00b476a314817cefde4aad4f89a,SP,itatiba,106,31425.0,13.3,7.5,4.41,7.0,6.6,90.3
6481e96574816ead57975da2c0f6d80d,SP,sorocaba,32,3325.0,6.9,3.1,4.19,3.0,9.4,90.3
3078096983cf766a32a06257648502d1,SP,scao jose do rio pardo,56,7911.0,11.9,5.4,4.3,6.0,10.7,90.4
0ef83d7d83ed97cd2a0049ac8be5f88a,PR,curitiba,48,4421.0,9.5,2.1,4.15,9.0,18.8,90.4
85d9eb9ddc5d00ca9336a2219c97bb13,MG,belo horizonte,499,15107.0,14.6,3.6,4.22,46.0,9.2,90.4
81a1104df0f08b59c68aa5b03cfe398e,PR,sao jose dos pinhais,72,9321.0,12.8,5.6,4.31,5.0,6.9,90.4
e333046ce6517bd8bb510291d44f0130,SP,ipaussu,68,7268.0,10.1,5.9,4.34,6.0,8.8,90.4
ebd2d60905fb58271facef5596b620d3,SP,lencois paulista,82,7713.0,12.9,3.7,4.23,8.0,9.8,90.5
edb1ef5e36e0c8cd84eb3c9b003e486d,RJ,teresopolis,165,79145.0,11.8,7.9,4.44,12.0,7.3,90.5
670c26e0f1bf8d0576271d5cfaec6d2b,PR,maringa,77,6250.0,14.2,5.2,4.31,6.0,7.8,90.5
669ae81880e08f269a64487cfb287169,SC,rio do sul,161,13134.0,12.2,4.3,4.26,19.0,11.8,90.5
562fc2f2c2863ab7e79a9e4388a58a14,SP,campinas,255,8659.0,11.2,3.5,4.23,25.0,9.8,90.5
1127b7f2594683f2510f1c2c834a486b,SP,campinas,110,6670.0,9.3,2.7,4.19,16.0,14.5,90.5
058fd0aa2bfdb2274e05e1ae971dabb6,SP,santo andre,60,7550.0,10.1,6.7,4.38,6.0,10.0,90.5
afe0067131b73e40875c9b6c10bd2e21,MG,lagoa da prata,45,5041.0,15.4,4.4,4.27,4.0,8.9,90.5
05ff92fedb5be47920fea08e501238b9,RS,santo angelo,57,21236.0,12.3,5.3,4.32,3.0,5.3,90.5
113e3a788b935f48aad63e1c41dac1bd,SP,aparecida,39,847.0,13.2,5.1,4.32,2.0,5.1,90.6
240b9776d844d37535668549a396af32,RJ,niteroi,35,13332.0,11.3,5.7,4.34,3.0,8.6,90.6
b76dba6c951ab00dc4edf0a1aa88037e,SP,sao paulo,157,2545.0,10.4,3.2,4.22,16.0,10.2,90.6
715bbd5ba4e6b74cb0d2f29eb45058b0,SP,serra negra,62,4043.0,11.8,8.1,4.47,4.0,6.5,90.6
0241d4d5d36f10f80c644447315af0bd,PR,curitiba,238,31398.0,10.9,5.9,4.35,25.0,10.5,90.6
bba74270a87732727b5a3b4fd9ac1c39,MG,betim,35,5965.0,9.6,0.0,4.06,5.0,14.3,90.6
86ccac0b835037332a596a33b6949ee1,SC,blumenau,178,15894.0,12.0,3.4,4.23,21.0,11.8,90.6
bfd27a966d91cfaafdb25d076585f0da,SP,serra negra,114,19225.0,12.4,5.3,4.32,12.0,10.5,90.6
01fdefa7697d26ad920e9e0346d4bd1b,PR,londrina,128,14803.0,10.7,6.3,4.38,7.0,5.5,90.7
0691148aee60ca47977c187804f935ae,PR,londrina,47,5869.0,11.9,2.1,4.18,7.0,14.9,90.7
76d64c4aca3a7baf218bf93ef7fa768d,PR,curitiba,64,16912.0,10.9,3.1,4.23,9.0,14.1,90.7
e0a366315b1b726b6c7832d664c0f530,SP,sao paulo,43,7400.0,7.9,4.7,4.3,6.0,14.0,90.7
e63e8bfa530fb16910dd6956e592bb81,SP,guarulhos,41,1283.0,9.2,4.9,4.32,4.0,9.8,90.7
7d456afc660226829370f3173d14520c,SP,mogi das cruzes,55,8118.0,8.4,5.5,4.35,5.0,9.1,90.7
ce27a3cc3c8cc1ea79d11e561e9bebb6,SP,sao paulo,122,9465.0,10.1,2.5,4.19,13.0,10.7,90.7
582d4f8675b945722eda7c0cb61ba4c7,SP,bertioga,59,4703.0,11.1,1.7,4.15,9.0,15.3,90.7
7722b1df1b0e383e000397b2c11e3e19,SP,sao bernardo do campo,133,7047.0,8.3,3.0,4.23,15.0,11.3,90.8
dbb9b48c841a0e39e21f98e1a6b2ec3e,SP,sao paulo,108,7187.0,9.8,3.7,4.27,12.0,11.1,90.8
4371b634e0efc0e22b09b52907d9d469,SP,sao paulo,101,8168.0,11.1,7.9,4.48,7.0,6.9,90.8
83deb69e889cf80f82be1dc6d5f2d486,SC,florianopolis,40,5363.0,16.0,5.0,4.33,6.0,15.0,90.8
55a5b51f93f2b70ea513f5a047b0262a,MG,sao joao del rei,39,4002.0,13.7,7.7,4.46,2.0,5.1,90.8
7e93a43ef30c4f03f38b393420bc753a,SP,barueri,319,165981.0,11.3,5.6,4.36,26.0,8.2,90.8
e26901d5ab434ce92fd9b5c256820a4e,SP,maua,197,11602.0,9.3,2.5,4.2,20.0,10.2,90.8
6b243f80ed07b10f0e8aa0f21a205f3c,PR,curitiba,79,6260.0,11.1,3.8,4.27,8.0,10.1,90.8
de722cd6dad950a92b7d4f82673f8833,PE,recife,337,55126.0,12.6,4.5,4.3,31.0,9.2,90.8
cc63f0dd2acba93ffed4fe9f8e0321fa,SP,sao jose do rio preto,55,7097.0,8.9,0.0,4.09,5.0,9.1,90.9
8a130737016f838139d31878787a39c9,SP,sao paulo,56,4222.0,10.1,7.1,4.45,3.0,5.4,90.9
42b729f859728f5079499127a9c2ef37,SP,sao paulo,103,4097.0,7.8,7.8,4.48,7.0,6.8,90.9
efcd8d2104f1a05d028af7bad20d974b,SP,aracatuba,46,2385.0,10.0,2.2,4.2,4.0,8.7,90.9
abcd2cb37d46c2c8fb1bf071c859fc5b,MT,cuiaba,44,4817.0,13.9,4.5,4.32,1.0,2.3,90.9
3f995f07c49d0d55a99d5c54957f7d81,SP,itapecerica da serra,43,3956.0,9.5,2.3,4.21,4.0,9.3,90.9
02f623a8eb246f3c5f7c2f96462654e6,SP,botucatu,44,6378.0,8.4,9.1,4.56,2.0,4.5,91.0
6edacfd9f9074789dad6d62ba7950b9c,SP,guarulhos,205,12966.0,9.1,5.9,4.39,17.0,8.3,91.0
5f1dc28029d2c244352a68107ec2b542,SP,sao paulo,62,2807.0,9.5,6.5,4.43,4.0,6.5,91.0
9add47bf45ce8e8c7db6b9cf670b1e09,PR,fazenda rio grande,41,4606.0,12.2,2.4,4.22,3.0,7.3,91.0
dee656f0f566ed1aa85bd137c943f08f,SP,cruzeiro,92,6212.0,12.6,5.4,4.37,7.0,7.6,91.0
1d4587203296c8f4ad134dc286fa6db0,SP,sao paulo,40,2287.0,9.3,5.0,4.35,4.0,10.0,91.0
fa1a9dec3a9940c072684a46728bf1fc,SC,icara,55,6674.0,14.3,0.0,4.11,7.0,12.7,91.1
750303a20e9c56b2a6bc45cdce0b897d,GO,goiania,53,7876.0,14.0,3.8,4.3,5.0,9.4,91.1
282f23a9769b2690c5dda22e316f9941,MG,belo horizonte,98,6464.0,11.1,5.1,4.37,4.0,4.1,91.1
9f505651f4a6abe901a56cdc21508025,SP,sao paulo,393,25913.0,8.0,5.1,4.37,37.0,9.4,91.1
3d8fa2f5b647373c8620330c4e077a9f,SP,sao paulo,42,3502.0,9.0,2.4,4.23,5.0,11.9,91.1
66922902710d126a0e7d26b0e3805106,MG,belo horizonte,150,14267.0,11.2,7.3,4.5,8.0,5.3,91.3
c003204e1ab016dfa150abc119207b24,SP,cajamar,195,24904.0,9.6,6.7,4.47,9.0,4.6,91.3
1838dd9b8977065acf51d95e0053ea7a,MG,belo horizonte,62,2751.0,12.7,4.8,4.37,7.0,11.3,91.3
0509040ea3fe50071181bbc359eb7738,MG,belo horizonte,87,3689.0,11.5,6.9,4.48,1.0,1.1,91.3
87142160b41353c4e5fca2360caf6f92,RS,porto alegre,305,31096.0,10.9,5.6,4.41,19.0,6.2,91.3
8bd0f31cf0a614c658f6763bd02dea69,SP,sao paulo,33,4455.0,10.0,3.0,4.28,3.0,9.1,91.3
fad44952713764836814be105382aee5,RJ,rio de janeiro,32,5129.0,10.7,3.1,4.28,2.0,6.3,91.3
25cf099de44674fde97473224f9d59ab,SP,cotia,50,1654.0,9.3,4.0,4.33,5.0,10.0,91.3
1b8356dabde1d35e17cef975c3f82730,SP,sao paulo,55,3366.0,10.5,1.8,4.22,5.0,9.1,91.3
6b90f847357d8981edd79a1eb1bf0acb,SP,guarulhos,45,3322.0,5.5,4.4,4.36,3.0,6.7,91.3
520b493b57809f446cb0a233bb3e25c7,SP,santos,63,3699.0,7.7,3.2,4.29,6.0,9.5,91.3
80e6699fe29150b372a0c8a1ebf7dcc8,PR,pinhais,96,11120.0,11.5,4.2,4.34,8.0,8.3,91.3
30a2f535bb48308f991d0b9ad4a8c4bb,SP,santa barbara d'oeste,71,4731.0,8.2,2.8,4.28,9.0,12.7,91.4
b4ffb71f0cb1b1c3d63fad021ecf93e1,SP,sao paulo,143,6636.0,10.0,2.1,4.25,14.0,9.8,91.4
65febd49fd28ec955651299159b1f527,SP,sao paulo,33,4137.0,6.6,6.1,4.45,3.0,9.1,91.5
ff063b022a9a0aab91bad2c9088760b7,SP,santo andre,94,12077.0,9.3,3.2,4.31,8.0,8.5,91.5
1e8b33f18b4f7598d87f5cbee2282cc2,SP,sao paulo,122,17234.0,7.7,4.9,4.4,13.0,10.7,91.5
1caf283236cd69af44cbc09a0a1e7d32,RJ,nova iguacu,33,918.0,13.7,9.1,4.61,2.0,6.1,91.5
729b2d09b2a0bdab221076327f13d050,SP,mineiros do tiete,48,1805.0,12.5,8.3,4.56,2.0,4.2,91.5
20d83f3ef0e6925fd74bfd59170babf7,SP,sao paulo,40,2904.0,9.0,5.0,4.4,3.0,7.5,91.5
25e6ffe976bd75618accfe16cefcbd0d,SP,sao paulo,106,11553.0,10.1,5.7,4.44,8.0,7.5,91.6
a3a38f4affed601eb87a97788c949667,SC,joinville,251,26295.0,12.5,4.8,4.4,20.0,8.0,91.6
ba90964cff9b9e0e6f32b23b82465f7b,SP,guarulhos,38,44213.0,10.0,5.3,4.42,2.0,5.3,91.6
aafe36600ce604f205b86b5084d3d767,SC,sao jose,129,9251.0,12.5,4.7,4.4,12.0,9.3,91.7
381c83fdca332ea6afd896da20bf6e4a,PR,curitiba,46,7356.0,12.6,4.3,4.39,4.0,8.7,91.7
fa40cc5b934574b62717c68f3d678b6d,SP,sao paulo,304,15900.0,11.3,6.3,4.48,22.0,7.2,91.7
75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,goiania,38,1094.0,13.6,5.3,4.45,3.0,7.9,91.8
b1a81260566c1bac3114a6d124413f27,RS,carazinho,51,8685.0,8.5,2.0,4.27,7.0,13.7,91.8
7299e27ed73d2ad986de7f7c77d919fa,MG,araguari,335,34107.0,11.3,4.8,4.43,22.0,6.6,91.9
37be5a7c751166fbc5f8ccba4119e043,SP,sao paulo,269,54736.0,10.6,2.6,4.32,24.0,8.9,91.9
31344c16881c08a8a72c6d2eb29918c1,MG,uba,42,9366.0,15.7,4.8,4.43,4.0,9.5,91.9
dbc22125167c298ef99da25668e1011f,MG,borda da mata,394,32829.0,11.4,2.5,4.32,30.0,7.6,91.9
bacb1f0ed56ad24198f5810d2b3fe9a5,SP,jacarei,38,6078.0,9.8,2.6,4.32,3.0,7.9,91.9
43f8c9950d11ecd03a0304a49e010da6,SP,carapicuiba,41,4250.0,11.4,7.3,4.56,1.0,2.4,92.0
b6d44737c043328708f6749c2dbe50bd,SP,santo andre,61,5285.0,8.2,6.6,4.52,5.0,8.2,92.0
7b07b3c7487f0ea825fc6df75abd658b,SP,sao paulo,91,9259.0,9.6,4.4,4.42,9.0,9.9,92.0
3bb548e3cb7f70f28e3f11ee9dce0e59,PR,maringa,46,7690.0,10.8,0.0,4.2,6.0,13.0,92.0
f3b80352b986ab4d1057a4b724be19d0,DF,brasilia,86,9815.0,10.4,0.0,4.21,10.0,11.6,92.1
b8bc237ba3788b23da09c0f1f3a3288c,SC,itajai,45,13686.0,11.6,2.2,4.32,3.0,6.7,92.1
42bde9fef835393bb8a8849cb6b7f245,DF,brasilia,34,7574.0,10.2,2.9,4.35,2.0,5.9,92.1
dbd66278cbfe1aa1000f90a217ca4695,SP,sao paulo,85,4929.0,9.1,5.9,4.51,2.0,2.4,92.1
febab0275244b9a49a623f0bd613ca2f,SP,pedreira,106,7095.0,8.6,4.7,4.44,8.0,7.5,92.1
33ac3e28642ab8bda860a2f693000e78,SP,cotia,34,3661.0,8.7,0.0,4.21,4.0,11.8,92.1
cab85505710c7cb9b720bceb52b01cee,SP,sao paulo,201,11125.0,10.0,2.5,4.33,13.0,6.5,92.1
5160d23075764e18e07c1f4a87fad743,SP,sao bernardo do campo,33,2359.0,9.1,3.0,4.36,3.0,9.1,92.1
f680f85bee2d253556ac91be391d2c82,SP,carapicuiba,45,5184.0,9.6,2.2,4.33,3.0,6.7,92.2
2a84855fd20af891be03bc5924d2b453,MG,belo horizonte,155,14989.0,8.5,3.2,4.38,12.0,7.7,92.2
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,sao paulo,46,1568.0,9.3,6.5,4.54,3.0,6.5,92.2
d98eec89afa3380e14463da2aabaea72,RS,porto alegre,168,6969.0,8.5,2.4,4.34,13.0,7.7,92.2
c6bda72e4dbf5c5866b13cb1810c6d03,SP,sao paulo,59,14059.0,10.1,3.4,4.4,5.0,8.5,92.3
91f848e9f4be368f4318775aac733370,SP,sao paulo,60,5669.0,10.0,3.3,4.4,3.0,5.0,92.3
834f3294fba9f932f56edc879193f925,SP,araraquara,66,39908.0,14.2,6.1,4.55,3.0,4.5,92.4
d9bd94811c3338dceb4181f3dbc0c73e,SP,sao paulo,54,6911.0,8.0,11.1,4.8,2.0,3.7,92.4
2ff97219cb8622eaf3cd89b7d9c09824,SP,salto,87,4339.0,8.9,5.7,4.54,3.0,3.4,92.5
1bb2bdb95f4841f1bba2c0d2cd83d3c9,SP,sao paulo,79,4906.0,12.4,7.6,4.63,3.0,3.8,92.5
259f7b5e6e482c230e5bfaa670b6bb8f,SP,poa,136,8393.0,8.7,2.2,4.36,13.0,9.6,92.5
eeb6de78f79159600292e314a77cbd18,SC,lages,82,43511.0,12.2,3.7,4.44,5.0,6.1,92.6
0bae85eb84b9fb3bd773911e89288d54,SP,itajai,136,7434.0,10.2,0.7,4.29,9.0,6.6,92.6
cb8bcce248bb1fb274ba762d8b971456,MG,santa rita do sapucai,66,9152.0,12.6,1.5,4.33,3.0,4.5,92.6
d57e18d5f73c7ccb7f7339b61166898d,SP,sao paulo,61,3188.0,9.1,3.3,4.43,5.0,8.2,92.6
cce6ab8d1682639fe45ab70234f1665f,SP,curitiba,61,2443.0,15.3,4.9,4.51,3.0,4.9,92.6
c8b3445d737de6befde0c88ede534a5e,SP,sao paulo,30,3149.0,11.5,3.3,4.43,2.0,6.7,92.7
3586b8580d9c917874e053a1bb37b5ff,SP,araraquara,36,1525.0,13.5,2.8,4.42,2.0,5.6,92.8
d23019c84ffae2d5ef2270367b8605fc,PR,londrina,39,29205.0,11.2,2.6,4.41,2.0,5.1,92.8
5cbbd5a299cab112b7bf23862255e43e,PR,pinhais,36,2726.0,10.7,0.0,4.28,4.0,11.1,92.8
5b925e1d006e9476d738aa200751b73b,SP,sao paulo,63,7749.0,10.8,6.3,4.6,3.0,4.8,92.9
530ec6109d11eaaf87999465c6afee01,PR,cascavel,94,12682.0,10.8,1.1,4.34,8.0,8.5,92.9
8bb48dc19fccaa8613b6229bf7f452a2,SP,assis,82,4191.0,11.5,2.4,4.41,7.0,8.5,92.9
d12c926d74ceff0a90a21184466ce161,SP,sao paulo,76,3850.0,8.7,1.3,4.36,5.0,6.6,92.9
5f3ae9136c875522250f8184f253413a,SP,sao paulo,42,1143.0,7.8,7.1,4.64,1.0,2.4,92.9
cc5a78bbad32776dc4e3af205218368c,MG,divinopolis,33,4269.0,8.1,3.0,4.45,3.0,9.1,93.0
9646c3513289980f17226a2fc4720dbd,SP,sao jose dos campos,69,2964.0,11.2,2.9,4.45,4.0,5.8,93.0
d9a84e1403de8da0c3aa531d6d108ba6,SP,sao paulo,53,1385.0,7.5,5.7,4.58,3.0,5.7,93.0
8c16d1f32a54d92897cc437244442e1b,SC,blumenau,108,5643.0,10.9,0.9,4.36,8.0,7.4,93.1
33a6f4b1e7cdc205511e76ba1b6e0186,SP,guarulhos,105,10295.0,8.4,1.9,4.41,9.0,8.6,93.1
116ccb1a1604bc88e4d234a8c23f33de,SP,sao bernardo do campo,61,2005.0,8.9,6.6,4.64,2.0,3.3,93.1
5cf13accae3222c70a9cac40818ae839,MG,patos de minas,148,14293.0,10.6,3.4,4.48,11.0,7.4,93.1
080102cd0a76b09e0dcf55fcacc60e05,MG,belo horizonte,122,5613.0,9.8,4.1,4.52,5.0,4.1,93.1
9de4643a8dbde634fe55621059d92273,SC,joinville,72,17560.0,14.6,4.2,4.53,4.0,5.6,93.2
0ea22c1cfbdc755f86b9b54b39c16043,MG,sete lagoas,234,10592.0,11.0,1.7,4.41,14.0,6.0,93.2
b90e891671cffd9557f33a97dc523645,PR,sao jose dos pinhais,34,4449.0,7.6,0.0,4.32,3.0,8.8,93.2
2dee2ce60de9709b1a24083217181a1f,MT,sinop,54,7784.0,14.1,1.9,4.43,3.0,5.6,93.3
0df3984f9dfb3d49ac6366acbd3bbb85,MG,betim,86,9891.0,9.5,1.2,4.38,8.0,9.3,93.3
34d1ca11b242c0fee2c834ae8d788566,MG,congonhas,40,13422.0,13.2,0.0,4.33,2.0,5.0,93.3
9616352088dcf83a7c06637f4ebf1c80,PR,umuarama,91,5643.0,12.3,0.0,4.34,7.0,7.7,93.4
c66dccfb3f109511246da627dd5a2498,SP,registro,44,12183.0,11.3,4.5,4.57,3.0,6.8,93.4
d66c305afaec317ebee552073a674429,MG,ribeirao das neves,38,4127.0,9.8,2.6,4.47,2.0,5.3,93.4
9d4db00d65d7760644ac0c14edb5fd86,SP,sorocaba,97,9846.0,8.0,4.1,4.54,4.0,4.1,93.4
c3cfdc648177fdbbbb35635a37472c53,PR,curitiba,278,43048.0,9.7,2.5,4.47,21.0,7.6,93.4
fde0cc9ea29c8ccfc0a2c22256a58c71,PR,curitiba,35,3922.0,8.7,2.9,4.49,3.0,8.6,93.4
612170e34b97004b3ba37eae81836b4c,RS,novo hamburgo,107,23065.0,10.9,1.9,4.43,8.0,7.5,93.4
0432ead42b6c8a0bdf68154add917fdf,SP,maua,82,7574.0,8.8,3.7,4.54,6.0,7.3,93.5
709e16e2b25c7474d980076c6bfc4806,SP,birigui,60,5152.0,10.5,3.3,4.52,1.0,1.7,93.5
516e7738bd8f735ac19a010ee5450d8d,RJ,rio de janeiro,74,6463.0,8.8,5.4,4.64,2.0,2.7,93.6
6cd68b3ed6d59aaa9fece558ad360c0a,MG,belo horizonte,149,11189.0,10.5,2.0,4.46,5.0,3.4,93.6
6c7d50c24b3ccd2fd83b44d8bb34e073,SP,presidente prudente,112,8446.0,12.2,1.8,4.45,7.0,6.3,93.6
8ae520247981aa06bc94abddf5f46d34,SC,navegantes,65,16321.0,10.9,1.5,4.45,6.0,9.2,93.7
2b3e4a2a3ea8e01938cabda2a3e5cc79,SP,sao paulo,52,23629.0,8.7,0.0,4.37,4.0,7.7,93.7
d1b65fc7debc3361ea86b5f14c68d2e2,SP,mogi guacu,39,11413.0,9.2,5.1,4.64,1.0,2.6,93.8
9d5a9018aee56acb367ba9c3f05d1d6a,GO,aparecida de goiania,66,10120.0,15.0,1.5,4.45,7.0,10.6,93.8
fc906263ca5083d09dce42fe02247800,MG,belo horizonte,112,4418.0,9.4,0.0,4.39,10.0,8.9,93.9
c864036feaab8c1659f65ea4faebe1da,PR,campo largo,58,10454.0,12.3,3.4,4.57,3.0,5.2,94.0
bd4889b5e9133b35b66e42a8665cea5c,SP,sao paulo,36,6272.0,10.2,0.0,4.4,3.0,8.3,94.0
4da0e408c99d2fdc2126dc9fce518060,PR,cornelio procopio,44,3026.0,9.3,0.0,4.41,3.0,6.8,94.1
c68fb906c8f4b4b946d8386bfa6e5467,SP,jaboticabal,45,4541.0,10.9,2.2,4.52,3.0,6.7,94.1
bccf933e006e9b94a6184af782963e77,SP,assis,45,4163.0,11.6,2.2,4.52,3.0,6.7,94.1
7f7b8245c336066a1f9933c359f11d77,SP,mogi mirim,38,2094.0,8.2,2.6,4.55,3.0,7.9,94.2
9baf5cb77970f539089d09a38bcec5c3,SP,indaiatuba,31,5990.0,15.1,0.0,4.42,2.0,6.5,94.2
57e632711dec9ec14ca7546769483e7e,SC,navegantes,62,6350.0,10.8,0.0,4.42,3.0,4.8,94.2
3504c0cb71d7fa48d967e0e4c94d59d9,SP,maua,53,2350.0,7.2,0.0,4.42,2.0,3.8,94.2
2a5b78b41cd05baeac8df54c6606b92c,MG,formiga,46,15554.0,9.0,2.2,4.54,2.0,4.3,94.3
a3dd39f583bc80bd8c5901c95878921e,BA,salvador,34,4608.0,12.3,2.9,4.59,1.0,2.9,94.4
b372ee768ed69e46ca8cdbd267aa7a38,SP,sao jose do rio preto,63,12630.0,12.4,0.0,4.44,6.0,9.5,94.4
325f3178fb58e2a9778334621eecdbf9,SP,taboao da serra,36,982.0,6.4,0.0,4.44,3.0,8.3,94.4
725c32fa80c2faacc4fc88450d27314e,SP,sao paulo,89,7839.0,9.3,1.1,4.52,2.0,2.2,94.6
bf3c6d2a28b2b5501e6c15448982dcc9,SP,sao paulo,35,3957.0,11.7,2.9,4.6,1.0,2.9,94.6
12b9676b00f60f3b700e83af21824c0e,RS,montenegro,133,26376.0,15.0,1.5,4.54,5.0,3.8,94.6
594f9aaa48e5bf431f011ddc5669b0d5,MG,contagem,37,3249.0,7.6,2.7,4.59,1.0,2.7,94.6
a5cba26a62b8b4d0145b68b841e62e7f,PR,campo mourao,53,14439.0,13.1,1.9,4.57,2.0,3.8,94.7
acce39e832338debb07b02385cde5967,MG,contagem,44,4748.0,7.0,0.0,4.48,3.0,6.8,94.8
0ebd97a106433a45a4aebe57c1799778,MG,contagem,31,3047.0,9.4,0.0,4.48,2.0,6.5,94.8
f67efa3f0b6761102a7f8c6b7b571f5d,PR,curitiba,31,5189.0,10.1,0.0,4.48,2.0,6.5,94.8
376a891762bbdecbc02b4b6adec3fdda,GO,goiania,57,6406.0,12.1,3.5,4.67,1.0,1.8,94.9
ac3508719a1d8f5b7614b798f70af136,RS,canoas,101,12446.0,9.3,3.0,4.64,3.0,3.0,94.9
080199a181c46c657dc5aa235411be3b,SP,osasco,79,14504.0,8.0,2.5,4.62,1.0,1.3,94.9
d921b68bf747894be13a97ae52b0f386,MG,formiga,77,15646.0,9.9,1.3,4.56,4.0,5.2,94.9
31561f325664a8a7aba4c8d0c3a9b3db,SP,sao paulo,36,2702.0,7.3,2.8,4.64,1.0,2.8,95.0
289cdb325fb7e7f891c38608bf9e0962,SP,belo horizonte,109,13411.0,6.7,1.8,4.59,6.0,5.5,95.0
744dac408745240a2c2528fb1b6028f3,PR,colombo,78,22323.0,11.0,1.3,4.58,3.0,3.8,95.1
33a17d60c64393351ebf1ef860f4e0f2,RS,porto alegre,43,8152.0,10.5,2.3,4.63,1.0,2.3,95.1
18e694e0e48ed6f7aa3f24aade5fd697,SP,varzea paulista,31,702.0,5.9,3.2,4.68,0.0,0.0,95.2
d566c37fa119d5e66c4e9052e83ee4ea,SP,sao paulo,65,5146.0,5.7,3.1,4.69,2.0,3.1,95.3
b1ac6ea7895bc3dd6f0f6f4abbdd2821,RS,canoas,38,2962.0,10.1,0.0,4.53,1.0,2.6,95.3
e49c26c3edfa46d227d5121a6b6e4d37,PE,brejao,34,3624.0,11.6,0.0,4.56,2.0,5.9,95.6
6df688df543f90e9b38f4319e75a9d88,MG,belo horizonte,39,1892.0,7.9,0.0,4.56,1.0,2.6,95.6
e882b2a25a10b9c057cc49695f222c19,RJ,teresopolis,57,51058.0,9.5,0.0,4.58,3.0,5.3,95.8
6338ea67c41078a46ad99cc009654956,RS,farroupilha,37,2286.0,13.1,0.0,4.6,2.0,5.4,96.0
718539d38d07dd351c76db862760e2e2,SP,campinas,35,1273.0,8.5,0.0,4.63,1.0,2.9,96.3
5a93f3ab0ef4c84ed5e1b5dbf23978bc,SP,monteiro lobato,38,2299.0,15.0,2.6,4.79,1.0,2.6,96.6
02f5837340d7eb4f653d676c7256523a,PR,curitiba,30,3883.0,9.6,3.3,4.83,1.0,3.3,96.7
b410bdd36d5db7a65dcd42b7ead933b8,GO,goiania,42,7369.0,9.1,2.4,4.81,0.0,0.0,96.9
83e197e95a1bbabc8c75e883ed016c47,RJ,mage,46,6574.0,10.5,2.2,4.8,1.0,2.2,97.0
48efc9d94a9834137efd9ea76b065a38,PR,curitiba,33,346.0,10.7,0.0,5.0,0.0,0.0,100.0
